year_pickup_datetime,quarter_pickup_datetime,month_pickup_datetime,dayofweek_pickup_datetime,dayofyear_pickup_datetime,dayofmonth_pickup_datetime,weekofyear_pickup_datetime,hour_pickup_datetime,minute_pickup_datetime,second_pickup_datetime,horizon_pickup_datetime,year_dropoff_datetime,quarter_dropoff_datetime,month_dropoff_datetime,dayofweek_dropoff_datetime,dayofyear_dropoff_datetime,dayofmonth_dropoff_datetime,weekofyear_dropoff_datetime,hour_dropoff_datetime,minute_dropoff_datetime,second_dropoff_datetime,horizon_dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_duration
2016.0044769644737,1.9937797784805298,5.934872686862945,2.1706092953681946,103.72467344999313,10.665164947509766,11.172774672508238,20.048340260982513,35.405206084251404,35.04535186290741,14844912.13923478,2016.0000185333483,1.891825020313263,6.796891689300538,3.236026883125305,169.27763485908505,5.418902695178986,15.550852060317991,18.725046396255493,26.87724867463112,16.835011422634125,15205911.767597677,1.238750696182251,-73.90923709804518,40.792499322823005,-74.33862393731147,40.80776762914036,1936.047270447016
2016.0054922401905,1.992209017276764,5.970306158065795,3.567634105682373,132.413230240345,24.81656050682068,28.932684659957886,19.968864679336548,46.40985679626465,25.67042636871338,14848095.077136276,2016.0000085612992,1.8966444730758667,6.840977549552918,3.961217164993286,180.29563653469083,11.44008731842041,14.301352500915526,16.374741792678833,9.057999312877655,3.6998734176158905,15469696.044114413,0.41088759899139404,-73.8010849847942,40.868959984978574,-74.06855228473228,40.69169927363328,2728.8565143644814
2016.0002453625202,1.017934888601303,1.3362442553043365,0.5780205130577087,123.0470620393753,2.8043550848960876,2.182686448097229,15.634926438331604,20.106379866600037,22.069691509008408,2672704.8017174,2016.000056581146,1.012650191783905,4.911810874938965,2.518526315689087,29.65202009677887,3.6950550079345703,12.735262036323546,14.402767717838287,50.65955340862274,53.59022295475006,5783165.7903963635,1.6414661407470703,-74.0600230109976,40.56711865906129,-74.22959345528307,41.0245049495918,1482.8933123648167
2016.006378442049,1.879176378250122,3.631735205650329,1.3669474124908447,103.2849473953247,30.34973239898682,39.05149030685425,4.07112443447113,30.19764482975006,52.20512813329697,4815698.816965102,2016.0018010139465,1.5212149620056152,2.4630722403526306,0.2624679207801819,142.95322561264035,22.340856552124023,11.116420626640318,11.176328897476196,10.298062980175018,8.16542699933052,2265223.6602523923,0.21123504638671875,-74.27642941879002,40.94883752591704,-73.865801766809,40.69685742563161,16417.321844160557
2016.019251793623,1.9910098910331726,5.95161086320877,5.142868280410767,169.39294105768204,29.91859769821167,44.64274334907532,7.123852223157883,49.37589704990387,42.69821834564209,5296218.404134988,2016.0011000931263,2.7271854877471924,6.475264072418214,2.7759511470794678,179.58004522323606,23.946752309799194,23.50531458854675,11.010081768035889,12.04476860165596,1.9426283240318298,15421928.034551384,0.8387848734855652,-73.59952108486685,40.98062968114937,-73.84134432991686,40.859491793147185,75898.61304515602
2016.0000819680063,1.000265508890152,1.0423717498779297,1.8504357933998108,21.879257678985596,17.392313241958618,7.335946559906005,14.833675265312195,11.485587537288666,20.17667466402054,3349379.4978930946,2016.0000056193671,1.000485599040985,1.4150232076644897,0.6808451414108276,11.869942128658293,20.762165546417236,2.805888056755066,10.006634175777435,9.787990510463715,33.141322553157806,2166384.509028822,0.38349294662475586,-74.11190295195046,40.840434109269154,-73.8759939333163,40.62386404697714,693.0266266167164
2016.0002819895744,1.0003246366977692,1.027991533279419,1.3521387577056885,29.10327309370041,20.827682971954346,6.992503643035888,17.378374457359314,15.598126828670502,14.860583573579788,5080234.604244589,2016.0000054271013,1.0004995465278625,1.3975586295127869,0.19270044565200806,5.602250695228577,22.122998595237732,4.238759875297546,14.45774930715561,12.088259309530258,43.509254813194275,2067695.6072190704,0.2077045440673828,-74.17714395691017,40.80361358653113,-74.2998693024756,40.618028701765304,1462.5055879056454
2016.009145706892,1.1786220967769623,1.4695284366607666,0.399952232837677,46.32214230298996,16.455152988433838,18.94155740737915,18.236507296562195,20.423939049243927,23.4055335521698,13444094.23305559,2016.0001843869686,1.0327123403549194,3.143043339252472,0.14689332246780396,16.290254831314083,16.04095196723938,6.312873601913452,19.881784677505493,14.107350677251816,22.698643386363983,4681481.981130124,0.45292747020721436,-74.24353790695658,40.91473234998921,-74.16734435394892,40.58383027560718,3807.829540252686
2016.0000420297765,1.0004352629184723,1.1413242518901825,2.4956120252609253,8.501170456409454,8.23412960767746,1.995991587638855,17.029001593589783,16.613594591617584,27.715873450040817,3091293.9398945565,2016.0000112655562,1.0016486644744873,1.1357013583183289,4.124457836151123,6.456420361995697,19.140183687210083,3.7460525035858154,7.610932677984238,19.8498033285141,44.34905767440796,3495105.0736014848,1.6103578805923462,-73.84666523447594,40.73069304163687,-74.1045234295716,40.81378797813409,2450.6796759963036
2016.0000047006943,1.0002814829349518,1.2180354297161102,3.5180089473724365,21.285823315382004,4.245980739593506,1.1082960367202759,9.590873777866364,28.018237084150314,17.054077357053757,1089740.5560685396,2016.0000348093672,1.005008041858673,1.1300545930862427,5.785773396492004,23.85047459602356,18.109612822532654,2.2690818309783936,2.064208686351776,26.46825596690178,41.257197856903076,2796719.422102213,3.0549641847610474,-73.67226517695234,40.54556690862489,-73.83664055248846,40.81903867424239,3256.520248949528
2016.0009728074074,1.996171474456787,5.915325939655303,4.311883449554443,156.09863686561584,16.352506637573242,14.929993629455565,11.786681294441223,48.533136665821075,34.37771129608154,10581755.783439158,2016.0001061563526,2.381526470184326,4.313791990280151,4.700917840003967,155.6951444149017,17.683197021484375,15.159628152847288,14.26731938123703,15.718520164489746,3.4612407088279724,15225504.479560079,1.1594669222831726,-73.86132883265599,40.90094151973835,-73.96393318115315,40.889322773414506,2000.0479106307032
2016.0011371076107,1.996443510055542,5.9556165933609,4.518701076507568,175.29157495498657,11.72760134935379,7.114468216896056,16.65941607952118,54.40213507413864,31.55404007434845,8419453.725718021,2016.0000346728339,2.20408833026886,5.473133563995361,4.302102327346802,142.794713973999,16.965221524238586,19.253252744674683,12.592626452445984,39.30311572551727,24.84409412741661,15650787.564878108,2.129027545452118,-73.84464743126954,40.771409218515146,-73.8759016260633,40.780685501657906,1267.245835095644
2016.0001319944859,1.0037586092948914,1.2478964626789093,3.6415157318115234,11.501430422067642,8.542916238307953,2.498916268348694,17.923962473869324,10.44695895910263,42.9771574139595,3166877.4679247136,2016.000013197865,1.0049058198928833,1.2882468104362488,2.7293166518211365,15.308137893676756,7.503031849861145,3.207261085510254,7.283250987529755,46.76940155029297,41.578171730041504,7421191.022858382,1.6737513542175293,-73.92149970606987,40.8231283382745,-73.7868337459704,40.69136501151343,2138.4532359540462
2016.0022436082363,1.9978681802749634,5.9481862783432,4.482688307762146,173.4304394721985,14.528856635093689,17.4752379655838,17.145660281181335,51.6481397151947,33.49928480386734,7940842.401671647,2016.0000717902876,2.3159446716308594,5.513981819152832,3.775068998336792,155.87025356292722,11.204284489154816,22.560263872146603,15.32761162519455,45.493932008743286,17.89060091972351,15504717.816571655,1.217359185218811,-73.92322862601758,40.825660206902285,-73.73405160606853,40.85057251679609,2367.9727731645107
2016.0019518136978,1.9874730110168457,5.9061986804008475,1.8297927975654602,179.4024887084961,15.649546146392822,9.489807367324827,17.162601947784424,57.250792264938354,6.087039232254028,4645776.233711958,2016.0000456726957,2.3824609518051147,6.636205911636353,3.4046459197998047,172.6748521327972,9.182507753372192,31.475847721099854,7.431535124778748,56.96343779563904,50.78504943847656,15468911.355953218,0.737408459186554,-73.82207472250592,40.70221527721776,-73.54616871896269,40.93214964311096,2078.761341661215
2016.016185104847,1.9845743775367737,5.763107895851134,0.07499760389328003,79.40336376428604,21.078805685043335,37.20764493942261,21.52386510372162,33.527896463871,26.471180081367493,14273084.598483084,2016.0002214312553,1.5887891054153442,4.11018443107605,0.992223858833313,153.2057349681854,7.5709346532821655,29.683217525482178,17.91077709197998,45.76086866855621,19.407106816768646,4078433.586209477,0.17118734121322632,-74.17332249609079,40.88433172425516,-73.42900328955193,40.52668724302942,771.3196921944618
2016.000008091487,1.0002854466438293,1.0575943291187286,2.2435609102249146,6.436775356531143,8.854019403457642,5.074293375015259,17.538888454437256,23.63920247554779,20.49258980154991,2272629.8460600376,2016.00000226493,1.0007411241531372,1.1061893701553345,2.1067028045654297,17.574072182178494,21.786399245262146,3.6895992755889893,5.727975010871887,25.58422213792801,25.815603464841843,2584875.7556407154,0.5484825968742371,-73.69322232358171,40.67535779605839,-73.50491136202481,40.7614116145785,516.9985932707787
2016.0000037216312,1.0014165341854095,1.1391904056072235,0.17089515924453735,36.53609877824783,24.45926344394684,6.026327133178711,19.75191730260849,44.904016971588135,26.185513615608215,1394489.0521804092,2016.0000024825335,1.0010751485824585,1.024405598640442,0.9893673062324524,40.119657039642334,29.600223064422607,25.33303356170654,8.456621795892715,7.350332289934158,12.427908480167389,3103203.263222426,0.34918248653411865,-73.92977528147638,40.93376733004425,-73.60709484234849,41.15771223221054,179.64885184381274
2016.00121229887,1.9846620559692383,5.861650466918944,0.050149619579315186,81.80768644809723,24.722452521324158,39.813990116119385,22.13946259021759,51.731210589408875,27.57962343096733,13622634.929973124,2016.0000232304028,1.386428415775299,2.988547921180725,2.0225168466567993,147.15747237205503,17.524218916893005,30.233470678329468,18.29524791240692,28.404482185840607,15.102739989757538,3560490.886687607,0.2139868140220642,-74.12997627125513,40.89477917429326,-73.32754028772706,40.565251201149074,150.97429110662415
2016.0013676285744,1.9915446043014526,5.960341453552245,5.180450677871704,176.09065318107605,23.496391534805298,3.7785935401916504,14.700582146644592,57.051987648010254,7.83772748708725,7674681.40405023,2016.0000444662728,2.2337076663970947,6.1691614389419565,4.61046838760376,155.8691470623016,15.391774237155914,8.571194887161253,10.737699031829834,44.7383816242218,34.43619358539581,15520651.790457131,2.2313976287841797,-73.86820788302792,40.80351885844698,-73.91707881656157,40.80860474803296,585.8334361612797
2016.0003518760204,1.936389446258545,5.803186058998107,4.967773675918579,131.84392422437668,10.270196259021759,1.533861756324768,8.636239379644394,50.65421509742737,7.4254361391067505,8720083.897583961,2016.000124424696,2.3436026573181152,5.297747492790222,5.527646541595459,148.45151400566098,7.154505610466003,3.945176124572754,5.889447271823883,38.4187530875206,26.35076916217804,13251379.786410274,3.6628435850143433,-73.94786481100526,40.75462849478788,-73.98842509424821,40.8094063747958,298.23981127567095
2016.000013946279,1.0001697838306427,1.0880499184131622,3.426533818244934,2.4468755424022675,8.795718908309937,6.408658742904663,18.752862095832825,23.25159114599228,6.812170386314392,8551000.162806034,2016.0000023451048,1.0011953711509705,1.4590838551521301,2.1677545309066772,19.27310389280319,24.93935203552246,2.6905330419540405,10.254233658313751,17.159167885780334,27.65039649605751,1837716.0358075204,0.9974656105041504,-73.82912378115905,40.6188440250495,-73.61548840759178,40.57223572016449,358.2934446138243
2016.0000030320543,1.004061609506607,1.344417542219162,0.9991525411605835,11.621845602989197,18.24099636077881,8.443508744239805,17.843285977840424,31.885627269744873,29.71803379058838,3008471.946195006,2016.0000025738552,1.0034299492835999,1.1301981806755066,2.7478272914886475,66.95926707983016,28.47663676738739,8.316282868385313,12.03221070766449,10.71444422006607,9.799964785575867,4056519.7798542986,1.3681256175041199,-73.89259647817015,40.877484094696456,-73.74454960985986,40.97373223360614,144.54619417238064
2016.0000124300468,1.005114197731018,1.3942330181598663,3.6488707065582275,5.815247893333435,6.732014775276184,7.2498812675476065,13.398430407047272,15.987841129302979,29.40603095293045,8554135.300403357,2016.0000032424507,1.0062511563301086,1.6662955880165098,1.7151743173599243,41.90273940563202,22.75535798072815,2.9212043285369873,13.63560688495636,15.54012280702591,17.683008134365082,3045919.1434500515,2.043541431427002,-73.93292996174021,40.66936568908977,-73.82349798296991,40.73773647823965,233.09253092782458
2016.0007452070713,1.9995701313018799,5.785073995590209,3.816362142562866,117.1407899260521,6.1925912499427795,22.125367283821102,15.599936783313751,15.4469995200634,37.191363513469696,14920861.19900274,2016.0000309799398,2.107827067375183,6.471557617187501,3.473279356956482,122.55065584182738,3.2529447078704834,5.6872559785842896,20.885243237018585,43.559409618377686,10.322340339422226,12091263.085207703,2.01640784740448,-74.09235091893059,40.653031800647796,-74.23767923700507,40.63286365206603,337.9129041345587
2016.0000009407818,1.0001508593559265,1.1371371746063232,3.665724992752075,7.870273232460022,8.010394930839539,3.451752781867981,10.374497830867767,9.56843575835228,13.318639814853668,3504233.2695704694,2016.0000004509368,1.0012872219085693,2.1516661643981934,1.5552361607551575,79.24663650989531,25.46639895439148,2.087499499320984,7.401918739080429,25.241997003555298,22.29035049676895,1288033.9718688428,0.9022572040557861,-73.8189303371564,40.47954068672402,-73.89052667230771,40.70976994655292,82.92450327738698
2016.0000006812536,1.000491887331009,1.2261865139007568,0.19635969400405884,51.09380489587784,23.762622237205505,9.614907026290892,19.164353489875793,26.947369396686554,22.87995606660843,2043778.391738057,2016.00000041327,1.001000463962555,1.385278046131134,1.833427369594574,107.521990776062,29.714839220046997,19.819458723068237,8.228158801794052,13.827961474657059,12.310328483581543,3348270.8901896183,0.47487813234329224,-73.91791491452385,40.62778230189258,-73.94442363544886,41.11262546236867,45.469723992221596
2016.0002495348454,1.9995254874229431,5.8695898056030265,2.2904995679855347,166.98340755701065,10.810183048248291,38.00039839744568,18.55167192220688,19.270222038030624,31.158361494541168,14419728.433603285,2016.0000195071698,1.8635655045509338,6.052356958389283,4.256038069725037,149.78486895561215,13.30242908000946,17.32949137687683,19.915358185768127,21.16228938102722,7.968985587358475,13612657.563444378,0.8887876868247986,-73.86338673483804,40.8866182655388,-73.80658925899343,40.8007938056121,279.4356155872083
2016.0019735395908,1.9784621596336365,5.3694379925727835,4.182200789451599,179.63204514980316,25.301618337631226,8.947403550148008,0.7242240309715271,47.57630944252014,10.16661849617958,3464831.760017752,2016.0006500780582,2.9244368076324463,6.8157068490982065,2.4770675897598267,142.1849670410156,14.05970698595047,31.31474804878235,4.299273490905762,53.37842774391174,53.66938680410385,11862009.79779649,0.4229223132133484,-73.56584477067007,40.81207232160841,-73.90791361458287,40.68457591030688,2490.6143940091133
2016.0000211862462,1.0006086826324463,1.1451708376407623,0.8575943112373352,34.653634548187256,18.2471421957016,4.907681345939636,18.561526000499725,19.93256825208664,43.5348984003067,8649600.005926609,2016.0000011527932,1.0045663118362427,2.8239972591400146,0.615566611289978,47.62623864412307,24.355388641357422,5.095846891403198,10.03136670589447,46.4714372754097,52.76390302181244,4863505.142459751,0.8760625720024109,-73.82439295520088,40.50158508451068,-74.32345320320997,40.67875345597168,238.02792512302406
2016.0000061686546,1.0007659792900085,1.302705466747284,4.015709280967712,31.67050662636757,6.910506844520569,1.1550185680389404,16.328405141830444,7.825505286455154,20.613966047763824,2429528.2523169513,2016.0000050590634,1.0184947848320007,3.3348218202590942,5.431775808334351,117.08816599845885,9.989571928977966,1.596901297569275,2.7624423801898956,49.90845513343811,54.61950421333313,6223315.089659036,2.1824655532836914,-73.86870795422509,40.587664153526134,-73.85882024303828,40.889532067210666,222.17021313580338
2016.0196001529694,1.9729493856430054,5.372305274009704,0.4173656702041626,168.61843889951706,8.007795870304108,37.084218978881836,8.925217628479004,16.716059923171997,11.717624723911285,13825655.943454025,2016.0069663524628,1.809657871723175,6.000474452972413,0.9417720437049866,145.61713671684262,7.6270893812179565,39.205092430114746,16.209006011486053,52.10348570346832,20.945774793624878,12929968.501176776,1.8240990042686462,-73.89735272858523,40.81407452535791,-73.57283856423192,40.61681847924684,12498.675093472004
2016.003536105156,1.9954431653022766,5.767870306968688,0.8657260537147522,178.6877545118332,23.683212757110596,44.10870337486267,7.395130693912506,29.259839296340942,44.862773418426514,7011619.9533251515,2016.0055255889893,2.1409565210342407,3.317162871360779,0.6033770442008972,171.82547187805173,27.21434450149536,44.84929943084717,11.333106487989426,34.864482283592224,15.435740888118744,14095053.324062588,2.1163805723190308,-73.64795723478527,41.02339259010796,-73.4850186856138,40.93020813073076,12967.697847396135
2016.0001239180565,1.0014478266239166,1.705687254667282,5.603566288948059,28.14312344789505,7.04301780462265,1.2767491340637207,18.20648717880249,17.758655309677124,8.935193538665771,7804104.945276379,2016.0001597702503,1.045441448688507,3.361374616622925,5.591614365577698,101.44518697261809,5.7489190101623535,1.4853183031082153,3.27962589263916,21.653730511665344,54.33791708946228,5785451.08869055,3.305228590965271,-74.1556929956614,40.57879268833949,-73.7162281505789,40.95099334643828,3202.608379632235
2016.0002479851246,1.9946311712265015,5.726607799530028,4.285691857337952,178.05940335988998,13.67992228269577,11.441269993782042,16.245640754699707,34.47134977579117,13.80130860209465,10513789.374468325,2016.000007304655,2.404783844947815,6.433288216590882,5.212283134460449,112.68594241142272,10.819087088108063,25.70168578624725,11.191185414791107,32.97990018129349,52.63107120990753,13944525.077476503,0.5646345019340515,-73.69133073261217,40.94405272301606,-73.94361733715459,40.74721009043197,67.78599747847329
2016.000056689063,1.003955751657486,1.2489769458770752,1.3858957886695862,108.80204808712006,9.799009025096893,3.8445605039596558,17.28765606880188,25.522207349538803,30.92091566324234,8102223.726651429,2016.0000079140418,1.0204153060913086,2.7499125003814697,3.5855544805526733,41.88003987073898,8.30690598487854,6.144549131393433,9.456374108791351,40.29648470878601,54.657055258750916,9033610.269796195,3.3880001306533813,-73.84292368721798,40.82265450625164,-73.71968578009182,40.89885408494547,184.8291171255114
2016.0002673268318,1.9976915121078491,5.736680984497069,4.645002365112305,178.77498984336853,14.118151426315308,27.255911588668823,16.02380472421646,41.083941876888275,22.696716248989105,10384563.595284937,2016.0000076873375,2.360281825065613,6.077223539352418,5.35687530040741,92.96943557262419,13.878293097019196,36.802709102630615,14.568794131278992,28.41563531756401,49.92380893230438,13655943.524662914,0.43428683280944824,-73.72232490880013,40.82937127156788,-73.9663213532906,40.686916392504266,109.22020452563083
2016.0000321270636,1.9998173117637634,5.83803629875183,5.044730186462402,179.90339601039886,27.749436259269714,36.443198680877686,16.031123995780945,20.586022555828094,53.84919786453247,10414056.382960556,2016.0000097353013,1.977134346961975,3.896082818508148,5.004178047180176,128.90164399147034,22.720939874649048,30.2274329662323,17.523131251335144,16.700823932886124,9.252603262662888,13980456.824440004,1.476794421672821,-73.98609671010489,40.88549904096203,-74.24956453725235,40.814751669673456,387.298327312783
2016.0000011232144,1.0000521717920492,1.0824782252311707,5.504510164260864,63.07066786289215,22.149786710739136,3.967180609703064,14.994680047035217,16.788056790828705,16.520752638578415,12823142.975786446,2016.0000001532553,1.001248836517334,2.1016805171966553,1.7976858615875244,23.16811627149582,10.490939378738403,2.2842148542404175,6.901277959346771,9.077652245759964,51.7970849275589,3537326.5718882685,2.5183408856391907,-73.97463446057098,40.81362111812018,-73.60623367869903,40.816125645729585,6.690875874004519
2016.0004892647266,1.9981215000152588,5.6866101026535025,4.4588459730148315,180.46445965766907,15.89311307668686,39.61375379562378,8.526668965816498,49.37017893791199,17.612966537475586,10783163.770969389,2016.0000229571542,2.2976443767547607,6.026285529136659,3.863380193710327,104.02315986156462,23.725294828414917,34.94551134109497,14.276869118213654,35.36341392993927,44.346353352069855,14790223.92070693,0.28188496828079224,-73.81053907193926,40.663802866652986,-73.79159322285568,40.58671726905255,469.4972971081734
2016.0002450346947,1.0098547637462616,1.7976897060871124,0.06719398498535156,114.63729989528656,15.725781679153442,3.2161595821380615,18.67223632335663,32.40937960147858,28.84963685274124,7948785.687512397,2016.0000172666132,1.0599805116653442,3.961594879627228,2.318098783493042,85.23512637615202,6.254410803318024,21.641776919364926,11.091697335243225,53.41131216287613,55.914674162864685,7405768.085380406,3.3769805431365967,-74.02265292704577,40.887044541917476,-73.98176729460874,40.89369069778763,144.6031528702042
2016.0000597897633,1.9571059942245483,4.325452208518981,5.8261871337890625,156.6551154255867,22.581082344055176,37.109591007232666,13.30942153930664,35.184499621391296,33.263938426971436,9447209.003033161,2016.0001675486565,1.1778054237365723,2.8055189847946167,5.7044878005981445,111.08947896957396,21.78165888786316,8.703768849372862,17.727338790893555,0.5570569932460785,1.0665245950222015,3752450.291383714,0.49133026599884033,-74.23385437404157,40.55735812175476,-74.29306159622797,40.88381411904345,3510.2107996940617
2016.000000149943,1.0000029799582535,1.1242533326148987,5.715963363647461,15.837288558483124,27.180741786956787,5.495237827301025,3.241286426782608,16.99598717689514,13.699358463287354,7016299.228199481,2016.0000000155255,1.0003544092178345,1.7971979379653928,1.3774008750915527,50.96347165107726,23.27771282196045,1.3890883922576904,6.572531759738922,9.093941479921341,49.28074640035629,1517115.814807862,0.9989613890647888,-73.68299822234802,40.64931130915829,-73.56035382290793,40.46307529835554,3.3600546598473215
2016.0000026122964,1.0000933062910917,1.474412888288498,5.954001188278198,6.167851895093918,14.159283995628357,9.56937003135681,4.29483038187027,6.6225214302539825,19.00618839263916,10014104.677107094,2016.0000008308423,1.0025689601898193,2.1317015886306763,3.3462882041931152,34.50330936908722,17.305159330368042,1.221287727355957,13.102692902088165,7.803844332695007,29.33000749349594,3329742.6411589687,1.671330213546753,-74.05982399494677,40.5822703433123,-73.73447653453741,40.48362501632335,52.548060907677616
2016.0000006324358,1.0000226573265536,1.3267115354537964,3.2083990573883057,16.635136902332306,28.32662796974182,12.063862562179564,7.782291233539581,19.986308306455612,36.11246198415756,2100410.0364239216,2016.0000002427973,1.0009758472442627,1.3152554035186768,3.8375812768936157,77.17751288414,26.81948757171631,3.230957865715027,9.217889785766602,9.242315232753754,27.935549527406693,3485219.227373809,1.616557002067566,-73.90409117659145,40.76628190767883,-73.99530476493555,40.76401092756522,17.118774289145676
2016.000005743072,1.0001411736011505,1.6706520915031433,1.4695996642112732,11.741699784994125,19.09816062450409,5.584931015968323,14.279927611351013,16.50519135594368,35.22172713279724,2595308.1425416465,2016.000000728944,1.0046849250793457,2.440853178501129,2.436655282974243,89.87740093469618,18.601592540740967,2.693545699119568,12.594345569610596,26.149316489696503,51.32930397987366,2787082.735560775,0.9919874668121338,-73.81550702219464,40.70982990919083,-74.09127905330865,40.85214148847081,38.39761853790697
2016.0000000375958,1.0000099090384538,1.419972985982895,5.559730052947998,5.627599149942398,28.270054817199707,13.520107269287108,5.7788150906562805,18.486522436141968,18.49970117211342,994914.5938255786,2016.0000000299606,1.0004990696907043,1.7874903082847593,4.175934076309204,135.36688375473022,26.974884033203125,1.45010244846344,9.286476254463196,2.619292676448822,16.754177153110504,1807701.949142486,0.39176344871520996,-73.91472314981728,40.54869912415006,-74.05579122405607,40.8637662164457,7.8586562620680525
2016.0000852446974,1.9996916055679321,5.556354880332946,5.366435766220093,169.5420480966568,15.709183275699615,45.084150314331055,17.37131428718567,7.249537378549576,46.90634787082672,7996286.068209647,2016.0000084628718,1.6690789461135864,4.861129999160767,5.351930379867554,140.58302533626554,15.994077682495117,17.73810315132141,20.510923981666565,15.810092598199844,9.90311586856842,11461881.00775862,0.5288534760475159,-74.01823256953956,40.6971963940166,-74.26487753202991,40.655178913504194,253.40372034392934
2016.0220331847668,1.0481846630573273,3.623429894447326,0.24225443601608276,24.07464063167572,3.8161022067070007,17.683721899986267,16.41869169473648,21.306212782859802,42.01119387149811,13182897.437611816,2016.001342356205,1.3659902215003967,4.74077570438385,0.5748664140701294,98.29668283462523,11.60631275177002,7.507294535636901,14.827168941497803,29.487079739570618,47.42102015018463,7282949.78711328,2.9220566153526306,-74.08580056640311,40.89960114800397,-74.16812456339608,40.80346964762407,5949.906796187162
2016.0001274347305,1.0002841353416443,2.0896123945713043,1.021298110485077,5.5285612642765045,5.149906635284424,22.34015083312988,14.681512832641602,9.85372769832611,20.697550356388092,9580243.810376642,2016.000004360133,1.0104762315750122,3.9248847365379333,1.9873384237289429,64.01705479621886,13.564235031604767,1.8549515008926392,17.945428133010864,21.157330870628357,44.92762792110443,1609209.7564537227,0.8660033941268921,-74.00240746613689,40.82962786511621,-73.79284993605916,40.5240835955558,123.41386302452156
2016.0009615719318,1.0175584256649017,2.2896698713302612,0.138619065284729,41.15341114997864,14.233031332492828,15.079876422882078,17.904780745506287,38.1600067615509,34.031107902526855,10878050.186538218,2016.0000526156437,1.0996351838111877,4.127340912818909,0.4253765344619751,38.345323622226715,14.352106213569641,6.706040859222411,18.531375646591187,10.508024245500565,41.741809606552124,1391494.5878208876,1.0149466395378113,-74.10248276408127,40.85666349791927,-74.18590232864904,40.67365818217946,325.47784543097083
2016.0000390982023,1.0029094815254211,1.5294303596019745,0.27695345878601074,50.948689579963684,23.223791480064392,10.504034519195555,15.811400532722473,46.611488819122314,23.579116582870483,5661327.43728876,2016.0000069028292,1.0192541480064392,2.5106719732284546,0.633536159992218,26.66004240512848,22.194300651550293,5.059124708175659,18.083496272563934,5.478891998529434,29.608197510242462,1267320.7478203177,1.22670578956604,-74.14461808516897,40.84046740971621,-74.21562822980945,40.69634187500436,107.93930732271656
2016.0005165040493,1.0002140402793884,1.3087276220321655,0.3987191319465637,6.403131604194641,11.680589377880096,10.106042981147764,15.895099878311157,38.30394071340561,27.9677112698555,7748806.085542201,2016.0000290544576,1.0188980102539062,2.5563156604766846,0.7888038754463196,15.057412445545195,16.606082677841187,2.6646573543548584,18.19417506456375,16.607918679714203,48.783900141716,2432050.4357280135,3.217501401901245,-74.03179097169685,40.898190803178295,-74.16593810484915,40.58679965244972,438.60043632984167
2016.0001672506332,1.9995976686477661,5.731915295124053,0.8699803948402405,180.27126026153564,15.07644122838974,10.671667814254759,11.67902398109436,22.882987439632416,49.35047149658203,5534324.840879916,2016.0001734793186,2.5236380100250244,3.255744755268097,2.0916749238967896,158.44323635101316,26.786843299865723,44.86314153671265,13.533397555351257,29.90223717689514,38.4890056848526,13908420.00203562,3.3683656454086304,-73.77576814102393,40.85340982581533,-73.72297325286127,40.74600943755991,624.9274232685566
2016.0000088892439,1.9928945302963257,4.403791189193725,5.166655540466309,181.34906864166263,8.150593996047974,2.860494017601013,9.054658651351929,43.58911144733429,7.518060058355331,927872.3240687846,2016.0000005303484,2.287003993988037,5.452827453613281,5.516937017440796,52.585514783859246,17.078094244003296,47.673789501190186,14.138715982437134,29.894191026687622,57.53804123401642,14020793.375535252,0.3109951615333557,-73.63121525835048,40.689286254106264,-74.29794790290816,40.73796778222255,8.74772829667154
2016.0000454950678,1.0000716339491191,1.2495947480201721,0.33690547943115234,7.447598308324814,7.676483154296875,3.981075406074524,18.78601610660553,46.10880136489868,11.292490482330322,2187431.427434325,2016.0000053325161,1.0078368782997131,2.1598084568977356,0.7862711548805237,39.55557495355606,15.774167835712433,2.5118006467819214,17.175285577774048,14.071201026439667,51.38318294286728,2840390.19138059,2.5568336248397827,-74.03274097615211,40.755020934233585,-74.06703111495608,40.85355149143106,153.51993438620048
2016.0000061287337,1.0000054724423535,1.116780400276184,0.6251701712608337,4.070044994354248,6.59479832649231,3.2903354167938232,16.583790004253387,44.5278594493866,7.506226450204849,591518.4542889595,2016.0000010427966,1.0026321411132812,1.8726735115051267,0.6436423659324646,41.52958834171295,14.256741166114807,1.6482048034667969,16.911144733428955,18.00287953019142,52.970381021499634,1282373.4782786667,1.7508498430252075,-73.92623297778117,40.581778653972606,-74.00587871831908,40.71365074777783,56.682290608101546
2016.0001988708973,1.9985167980194092,5.019265174865722,4.401179909706116,170.35029649734497,5.692841172218323,14.24904942512512,18.69665217399597,10.708061456680298,32.361619651317596,5330901.74248743,2016.0000262757894,2.2397122383117676,4.064592599868774,5.526612281799316,114.44182872772215,9.054673671722412,24.53898763656616,16.427401065826416,24.687269806861877,47.475806415081024,10682501.973186733,0.8226208090782166,-73.68258932655225,40.86161139253795,-73.85700245743556,40.692474809036646,126.87089678341727
